"Race","WHITE_CY","BLACK_CY","AMERIND_CY","HISPPOP_CY","ASIANPACI_CY","OTHER_CY","prop_white","prop_black","prop_amerind","prop_hisp","prop_asianpa","prop_other","white_fam","black_fam","amerind_fam","hisp_fam","asianpac_fam"
1,0.233598732170744,0.0630244873153033,0.0120877567838068,0.405317927787439,0.0172880881014828,0.268683007841223,0.919296726838129,0.00235125567670365,0.000725138895226613,0.075060553095058,0.000878810987141949,0.00168751450774066,0,0,0,0,0
1,0.946995014135443,0.00749036589683172,0.00288037464262695,0.00901569626959199,0.0118717014710612,0.021746847584445,0.856676067991175,0.00774233798765621,0.00540018107296483,0.0322722198577914,0.029589897151013,0.0683192959393995,1,0,0,0,0
1,0.642926871973999,0.0786504845243088,0.010236488156253,0.0934295955512291,0.0803691470625744,0.0943874127316352,0.0746877790440539,0.00777768498253623,0.00195818946704632,0.903270644209479,0.00475794744793771,0.00754775484894681,1,0,0,0,0
1,0.461225820161455,0.097688009629062,0.00571239896636042,0.242002190291234,0.0502862107614879,0.143085370190401,0.591791084691806,0.361653775947508,0.00706987373621527,0.0176166506390005,0.00375048745071174,0.0181181275347589,1,0,0,0,0
4,0.83950792960893,0.0164782771693088,0.00102984126131005,0.049115348625066,0.0520627054583305,0.0418058978770543,0.931499019687212,0.00669718084745003,0.0014940284389259,0.0413189584781816,0.00667178870905218,0.0123190238391779,1,0,0,0,0
1,0.824261018043568,0.0176430957215162,0.00304608978449094,0.0559967002906194,0.0568725904467469,0.0421805057130583,0.956795815686277,0.00401552091337572,0.00170271751018358,0.02704241877981,0.000702832378599839,0.00974069473175412,0,0,0,1,0
1,0.784599005183645,0.038180561072491,0.00203505948075593,0.0989243256759812,0.0222871629628192,0.0539738856243077,0.591962349089051,0.361938612289325,0.00616139104814121,0.0181052701231086,0.00391542059261861,0.0179169568577558,1,0,0,0,0
NA,0.86581239073747,0.0252423801011165,0.0230000169864648,0.0266506714971915,0.0154906709906456,0.0438038696871116,0.64676977288102,0.309832925324003,0.00542383410836257,0.0148009246515263,0.0053231229494111,0.017849420085677,0,0,0,0,0
NA,0.820210347589006,0.0248717211359504,0.00349454665286151,0.0611025039388414,0.0609636191693332,0.0293572615140078,0.0769876549898133,0.00334893392256401,0.00770218480410107,0.905014808391091,0.00326138340678165,0.00368503448564944,0,0,0,0,0
1,0.435816722427694,0.137807785151889,0.0172624615619906,0.219233214242884,0.0207019977422668,0.169177818873276,0.728198751153969,0.220594512662754,0.00882030331868982,0.0162855603879104,0.00671741416969364,0.0193834583069835,0,1,0,0,0
NA,0.64591945974184,0.0674458118448492,0.00284382516759616,0.115451517861763,0.0665880483607469,0.101751337023206,0.959461150548719,0.00274958581268897,0.000828538393942168,0.0169606287308822,0.00301788392668852,0.0169822125870789,0,0,0,0,0
1,0.641964015415236,0.0708800824184129,0.00648697392499577,0.167988458034602,0.0176346030494174,0.095045867157336,0.642726349767312,0.305955204806173,0.010039262976188,0.0187303895671281,0.00537713053799462,0.0171716623452041,1,0,0,0,0
2,0.64369081327805,0.0696610754069247,0.00291661414771068,0.114066815450604,0.0643755063333458,0.105289175383365,0.0479804437836642,0.00433910542291386,0.00276481336144554,0.93721556603353,0.00379839158077697,0.00390167981766954,1,0,0,0,0
1,0.895312943477561,0.0101651572433374,0.00024500359436451,0.0447292234969684,0.0206679065461406,0.0288797656416284,0.814189769929128,0.130112525940478,0.00823084487336461,0.0191782513167978,0.0101226951743397,0.018165912765892,0,0,0,0,0
NA,0.871550291244143,0.0373119530294596,0.00179601750778778,0.0413229130550948,0.0170077656378167,0.0310110595256984,0.961435511367077,0.00222861495842653,0.0055639656110767,0.0125664061527457,0.00578967478811613,0.0124158271225585,0,0,0,0,0
1,0.834231701653211,0.0407420876714147,0.0101930642401214,0.045744180857646,0.0138156683549736,0.0552732972226332,0.447169388010766,0.508273622743495,0.00527176231649464,0.0155803384713658,0.00407155429787792,0.0196333341600013,0,0,0,0,0
NA,0.642045519560699,0.0718299099312127,0.00673438019573046,0.166023706521974,0.0174843221373404,0.0958821616530438,0.169176878314385,0.0170953617452608,0.00281304643822691,0.742783054988488,0.0177639640122381,0.0503676945014008,1,0,0,0,0
1,0.805417540403969,0.0189038362788194,0.00707396418769922,0.0886769822688672,0.0142623949034375,0.0656652819572082,0.792516683766173,0.159875672715083,0.00597566296281672,0.0186840993547874,0.00719180304840062,0.0157560781527385,0,0,0,0,0
2,0.812964230689889,0.0552205657582539,0.0034082028539041,0.0508379795814865,0.0252315287939088,0.0523374923225575,0.92542847707099,0.0257261165999431,0.00554445140504456,0.0219653046361444,0.00437905160737394,0.0169565986805042,1,0,0,0,0
1,0.573717003277696,0.0649659049665273,0.00498682001284529,0.16222882964987,0.0944846841350481,0.0996167579580128,0.239119079707633,0.00634148352449927,0.00146030148544354,0.687897570965498,0.0424959132797024,0.0226856510372243,1,0,0,0,0
NA,0.857590373800074,0.0196035169447297,0.00447122626405103,0.0529156029064152,0.0359017576464769,0.0295175224382532,0.803031728890053,0.156074323299728,0.00562146384222492,0.0161621050056669,0.00375238653759896,0.0153579924247281,1,0,0,0,0
1,0.120776527118687,0.326170940885963,0.0110641191590704,0.288301009403765,0.0100045020371545,0.243682901395359,0.0597413312935598,0.00857663989208671,0.00427084744836728,0.860796860742001,0.0566619074814714,0.00995241314251389,0,0,0,0,0
NA,0.94725364125456,0.00924583666473397,0.00191063351089357,0.0109317907732297,0.0116797541969609,0.0189783435996214,0.617094705174833,0.165143597175905,0.00219076448246334,0.00113490125757484,0.0824144493480575,0.132021582561166,0,0,0,0,0
NA,0.868279524982989,0.0340741521790037,0.00175025213340957,0.0363472069392231,0.0309429305321835,0.0286059332331915,0.649410276147428,0.274893010748414,0.00281663500835883,0.0488380303001503,0.00547953521121323,0.0185625125844353,1,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.970703010739669,0.00962193334310598,0.00307181403212794,0.00119438999833672,0.000791848297683904,0.0146170035890768,1,0,0,0,0
NA,0.953005017335672,0.00551176074926179,0.00434568475505486,0.0152948776030595,0.0039146793774097,0.0179279801795423,0.975278940127343,0.00106858579838427,0.00051930875747125,0.0194238500194898,0.00232017726969073,0.00138913802762147,0,0,0,0,0
1,0.768661664881173,0.0449115675458918,0.021705622883941,0.0738913405483803,0.0326880633218516,0.058141740818762,0.959641677085426,0.00190085219963416,0.00254588548486521,0.0153338855208965,0.00675402613169856,0.013823673577479,1,0,0,0,0
NA,0.856429441362441,0.016097064637302,0.00433565241117455,0.0455342519076128,0.0212411607904205,0.0563624288910493,0.955341684259327,0.00463361836390085,0.00487732141865943,0.0164202534829611,0.00754111906828722,0.0111860034068648,1,0,0,0,0
1,0.81104266632391,0.0153577467582812,0.00662071694174421,0.0776449189782882,0.0230501954391175,0.0662837555586587,0.77341864719991,0.174307204808917,0.011158685734926,0.0151432003962177,0.00817223844909509,0.0178000234109349,1,0,0,0,0
NA,0.133655595128865,0.12550938112598,0.022253393473985,0.410168429792582,0.0308021370578807,0.277611063420708,0.144040638274279,0.0149119077466752,0.002180765746323,0.734135692274891,0.083060552366549,0.0216704435912831,1,0,0,0,0
4,0.893019896084243,0.0177445366293909,0.000778555545154343,0.0357047697507922,0.026454809454358,0.0262974325360618,0.703485379438866,0.0325705453127434,0.00351324721638121,0.190151248083816,0.0126805733400167,0.0575990066081767,1,0,0,0,0
1,0.874633917436207,0.0203864775016014,0.00692400266087879,0.0637119739050751,0.00660839467226108,0.0277352338239763,0.5125191818705,0.0573473828636574,0.00403134188363814,0.259800930909622,0.0137232707666412,0.152577891705941,1,0,0,0,0
1,0.894278732336839,0.0109351046554137,0.000355481654205948,0.0442157944532423,0.0209362325493981,0.0292786543509009,NA,NA,NA,NA,NA,NA,1,0,0,0,0
NA,0.810669864170114,0.0448144262340308,0.00838194537949304,0.0335743273881286,0.0395400361589954,0.0630194006692377,0.942726861721396,0.00148148858208699,0.014711278337848,0.025834238250641,0.00254273525867894,0.0127033978493493,1,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.657731516009587,0.281314910435807,0.00429387815284367,0.0270605767897232,0.00665326285003058,0.0229458557620091,0,0,0,1,0
1,NA,NA,NA,NA,NA,NA,0.773678349007474,0.180293987199521,0.00771458758720422,0.0158523879102193,0.00630032851752708,0.0161603597780549,1,1,0,0,0
1,0.791628243544523,0.0210641737337745,0.00624770447163405,0.0953431007436827,0.0142846884010704,0.0714320891053158,0.894213768110552,0.0636260342386136,0.00618872397716631,0.0151272377519452,0.00746785889983354,0.0133763770218894,0,0,0,0,0
NA,0.436512449652075,0.137517952580643,0.0169208182167204,0.220348509011669,0.0190215385672912,0.169678731971601,0.600388350985749,0.0515488254872052,0.003532853760212,0.118371831590012,0.0941024009794622,0.13205573719736,0,0,0,0,0
2,NA,NA,NA,NA,NA,NA,0.949484834086109,0.00351601054862193,0.000718632566307724,0.0450856773308768,0.000104090666043846,0.00109075480204115,0,0,0,0,0
NA,0.876478580975446,0.0274567564392057,0.00317191785513479,0.0508628529394873,0.0105404929240992,0.0314893988666273,NA,NA,NA,NA,NA,NA,1,0,0,1,0
1,0.709400598343921,0.0485247558252612,0.000583872123664423,0.0780110792873095,0.0898775603684195,0.0736021340514246,0.0202432703576576,0.9041688096123,0.000724077031297,0.0128929337269905,0.00311582457971611,0.0588550846920389,0,0,0,0,1
1,0.670439487209417,0.0621928054788262,0.00326877913071687,0.151918601805993,0.00741579846478368,0.104764527910263,0.948604315671552,0.00487428703779249,0.00930980815034967,0.0174803797026499,0.0077251943508414,0.012006015086815,1,0,0,0,0
NA,0.804754558171172,0.0184553217578048,0.00707273201639587,0.0865507330982177,0.0166995203581771,0.0664671345982329,0.947248432752011,0.00334263234369202,0.0106343509412139,0.014601828733225,0.00812879097957898,0.0160439642502792,1,0,0,0,0
1,0.888974583720598,0.0173553793656875,0.00206714963713804,0.0466552844126892,0.0147820231955715,0.0301655796683156,0.932809303730686,0.0286486055416391,0.002508081519943,0.0157340552771969,0.011217879831238,0.00908207409929642,1,0,0,0,0
NA,0.809859535511938,0.0451805362731427,0.00827051150448644,0.0330866579108786,0.0400407663969305,0.063561992402624,0.166488579050901,0.00265300158757238,0.00213373643428783,0.798542604291469,0.0109992801946213,0.0191827984411481,1,0,0,0,0
2,0.64098748697327,0.0697812390724751,0.00793237931299008,0.165959769389126,0.0202277395123,0.0951113857398391,0.0345026712330664,0.884728026315079,0.00231819146318143,0.000941098375216291,0.00126055230758673,0.0762494603058705,1,0,0,0,0
NA,0.287757082319942,0.197049161246801,0.00735258056059814,0.295647645606503,0.0349907011012954,0.17720282916486,0.945236348010625,0.0212308289337077,0.00432508450751798,0.0139200914492895,0.00354126974685666,0.011746377352003,1,0,0,0,1
1,NA,NA,NA,NA,NA,NA,0.617230026640759,0.324962890822372,0.0107584075039465,0.0183609681162305,0.00375836016882979,0.0249293467478622,1,0,0,0,0
NA,0.794792814319257,0.0579327602511542,0.00405069892003094,0.0564224957256168,0.0164387560926636,0.0703624746912774,0.166154118637882,0.00796686044169799,0.00221199105821786,0.785826387816144,0.0125732340760006,0.0252674079700573,1,0,0,0,0
NA,0.873624443178055,0.00677388549188364,0.0131004963655835,0.0467476914815116,0.0085928095223819,0.051160673960584,0.711398178938584,0.240021578737633,0.00861960165321046,0.0158183903425542,0.00568641795553273,0.0184558323724862,1,0,0,0,0
2,0.90280289387268,0.00922081349665888,0.00173327212389329,0.0411643815301024,0.0219531103422674,0.0231255286343983,0.376086498990131,0.0336335318297444,0.000562706407636245,0.24129749777976,0.269680998223399,0.0787387667693299,0,0,0,0,0
NA,0.881912018551785,0.0073832536923803,0.0376633043707604,0.0388412409108918,0.00687518670230836,0.0273249957718739,0.949224900353936,0.0178158579740472,0.00436618637817161,0.0143849077569355,0.00498176029295125,0.00922638724395862,1,0,0,0,0
2,NA,NA,NA,NA,NA,NA,0.619166652875695,0.326061872568684,0.0119400286929934,0.0179365423736085,0.00524774023975627,0.0196471632492634,1,0,0,0,0
1,0.93010747071091,0.0114568256937573,0.00256456361666769,0.018688717134653,0.020078961781499,0.0171034610625133,0.936801643210389,0.0184070045479814,0.00471119542786863,0.0175099042113896,0.0104466650404601,0.0121235875619114,1,0,0,0,0
NA,0.805844122352843,0.0470228430285653,0.0091596067983526,0.0349370499734627,0.0401538347336093,0.0628825431131669,0.73390524138247,0.217354797113346,0.00749272747749756,0.0138930766494291,0.0123038648931738,0.0150502924840838,0,0,0,0,0
1,0.508823947416379,0.077999214365209,0.00372216103388046,0.177124036589741,0.120337297741887,0.111993342852903,0.699546110911593,0.254935580000227,0.00720574724537901,0.012985069157658,0.00488352902907286,0.0204439636560693,1,0,0,0,0
NA,0.679744058226029,0.0367319117674593,0.00412701442794872,0.136733536022954,0.0722184881953561,0.0704449913602522,0.750649755380276,0.0018992854814007,0.00690961335524194,0.000817431571229324,0.219815260665273,0.0199086535465797,0,0,0,0,0
5,0.264679700577206,0.165550718125362,0.00803835221888741,0.325350155024843,0.0237909130671093,0.212590160986593,0.0644844685339388,0.0178589314594118,0.00316235176564815,0.824735220233572,0.0775415713120057,0.0122174566954232,1,0,0,0,1
2,0.920681423968521,0.00622563263223137,0.000331400538181113,0.0254953928500994,0.0258403521957571,0.0214257978152098,0.853213055343959,0.106101650696002,0.00726727583604476,0.0142379946181495,0.00503397090380085,0.0141460526020442,1,0,0,0,0
NA,0.908824722662941,0.00709283723176217,0.00275250375160145,0.0331715722163789,0.0319764504040205,0.0161819137332961,0.916735004472276,0.0410693825694986,0.00429722245983043,0.0208809983778427,0.00532494447127778,0.0116924476492743,1,0,0,1,0
4,0.135973015116468,0.125312811648598,0.0147872328158786,0.404694769932796,0.038292986480998,0.280939184005262,0.889115712507045,0.0613781025761619,0.00216691813302401,0.0248532126618378,0.00732968431172165,0.0151563698102097,0,0,0,0,0
NA,0.869359221427519,0.0224954704725719,0.00329075682298401,0.0563772276927212,0.00645918454186933,0.0420181390423342,0.773840725467587,0.180451897556433,0.0083753368841954,0.0161489570700421,0.00529012006208129,0.0158929629596612,1,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.762850881180292,0.182033610255425,0.00850880552449678,0.0166425788477889,0.010972375924749,0.0189917482672484,1,0,0,0,0
NA,0.908956378110269,0.0109190934647789,0.00148737534578943,0.0153269105524511,0.0382411290268029,0.0250691134999091,0.942560218082925,0.0202418462489612,0.00214817868986175,0.0167763586278927,0.00490377879012803,0.0133696195602314,1,0,0,0,0
1,0.900824641063892,0.00894124594270851,0.0013655878240992,0.0468960160413717,0.00765530191092905,0.0343172072169991,NA,NA,NA,NA,NA,NA,1,0,0,0,0
NA,0.865464904138114,0.0194899936029929,0.000507080762416326,0.0299902057013182,0.0587976043960894,0.0257502113990687,0.933044955759419,0.0229165277715455,0.00512168512976106,0.0160464961499491,0.00837041811429034,0.0144999170750353,1,0,0,0,0
1,0.861481062874662,0.0258754428670615,0.0247020645344562,0.0275151088308009,0.0152690016999805,0.0451573191930392,0.646314859292788,0.310547007378122,0.00526939097004579,0.0146658901874265,0.00470614692434239,0.0184967052472751,1,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.480355370423441,0.0391459675452526,0.00353247228144747,0.15003815525683,0.154748441894239,0.17217959259879,0,0,0,0,0
NA,0.233413296513677,0.191717019871438,0.0270318450344338,0.307878025176506,0.0800465806783314,0.159913232725614,0.0507194319312782,0.88913094195033,2.80896419334661e-05,0.0576114284818655,0.00103091307883185,0.00147919491576129,1,0,0,0,0
NA,0.86204474620592,0.0209508373520348,0.00038801033027818,0.046674746342488,0.0237612250034827,0.0461804347657969,0.978964147223455,0.00114951050865601,0.00218115876578032,0.00232443073598409,0.0141301162242061,0.00125063654191824,1,0,0,0,0
1,0.884945832936923,0.0114966691067038,0.0290509875126713,0.0110503081579459,0.00371757230126058,0.0597386299844952,0.776061589580066,0.00868629191326317,0.00267184961730638,0.0680680569139663,0.0387636132469142,0.105748598728484,1,0,1,0,0
NA,0.714924473574897,0.0467286637841819,0.00843219602892647,0.101942166336731,0.0401297668286844,0.0878427334465795,0.898445860542888,0.00285532860853707,0.0646862060047318,0.016102099434115,0.00598024902577447,0.0119302563839539,1,0,0,0,0
NA,0.52413032060032,0.0522099795452124,0.00624643934760466,0.231214259270538,0.0619833440590786,0.124215657177246,0.964779801734041,0.00245902156551712,0.0013830977676799,0.0108410209492962,0.00105935913719703,0.0194776988462683,0,0,0,0,0
NA,0.941592226738482,0.00909947029736505,0.0027296343499879,0.0163257164576853,0.018148144321642,0.0121048078348377,0.957015946849117,0.00291788553517159,0.000469336350199391,0.023390267168009,0.00728785281211658,0.00891871128538684,1,0,0,1,0
1,0.280988925140597,0.14971676835113,0.0160465381574186,0.297882291258168,0.0545806396495086,0.200784837443177,0.969835498446469,0.00450040058968061,0.000936291160278907,0.0109554302727892,0.0032520526189245,0.010520326911858,0,0,0,0,0
NA,0.900955501370697,0.0164403176098482,0.00294190371309459,0.0376058927954274,0.0232480825443984,0.0188083019665343,0.744733493466036,0.202243446212525,0.0073019448678226,0.0148437999765618,0.0137767509508339,0.0171005645262209,0,0,0,0,0
